100,Novogratz Brittany Sofa Futon - Navy Linen,Furniture,228.92,54
101,HOMCOM Single Person 3 Position Convertible Couch,Furniture,199.99,7
200,Brightech Emma LED Tripod Floor Lamp,Lighting,69.99,10
201,Brightech Maxwell Charging Edition - Alexa Compatible,Lighting,74.99,10
102,Whalen Furniture XLDEC54-NV 3-in-1 Flat Panel TV Stand,Furniture,177.99,15
300,iCanvasART Moonlight Swim Gallery Wrapped Canvas Art ,Decoration,45.99,13
103,Ashley Furniture Signature Design - Gavelston Black Coffee Table,Furniture,172.18,22
104,"Sauder August Hill Corner Entertainment Stand, Oiled Oak Finish",Furniture,100.63,20
400,LG OLED55C8PUA 55-Inch 4K Ultra HD Smart OLED TV,Eletronics,2296.99,7
401,RCA Digital Alarm Clock with Night Light,Eletronics,8.99,32
